latitude,longitude,crime_score
13.046670863984245,80.32727027374162,29
12.981998117184446,80.12725697814493,5
12.993002218443669,80.21361386726618,3
13.158012989722598,80.22613193377767,9
13.060537680965727,80.14661284542518,71
12.928170571866849,80.17651181171466,33
13.09915675411947,80.17988066043904,92
12.940214265943917,80.20170615460584,44
12.94408424383281,80.2463760405166,82
13.099523068340268,80.20940246946643,52
13.180746327692544,80.12256489495087,23
13.082329438929513,80.26182527422512,32
13.035244525876204,80.34358072945157,72
13.156686074522451,80.2386212260344,82
13.008075574961765,80.25062635992755,1
13.0764803241625,80.23195191611629,12
13.097641120529847,80.26310852283405,80
13.112334840641424,80.31348827175854,33
13.045129279500125,80.15889851322277,61
13.165937696395872,80.10120386153812,100
13.022124163929986,80.26751806498753,45
13.128645228723963,80.23708764195254,17
13.046502017779227,80.15654080561578,55
13.052253370274158,80.15205591665502,6
13.01907176255439,80.12417973901425,64
13.069842033363516,80.33547898385618,78
13.02948350834576,80.31447402968494,13
13.143751622227395,80.23763051617276,26
13.050589713858368,80.25173976619341,56
13.103457323308028,80.29709320513375,43
13.101943825061399,80.23091671262652,36
13.097189685203048,80.3248578197143,30
13.206954183286095,80.24141218251268,56
13.056064792292492,80.29226715694416,73
12.920101687114247,80.24957568587838,15
13.148108712536484,80.25819859837111,86
13.187719993479174,80.25855899616737,42
13.127469184509344,80.10677568276076,30
12.9248494043795,80.32020433603111,76
13.144736674358132,80.32258572330306,30
13.151555616661241,80.14489466493394,95
13.204036910158894,80.13456021655452,39
13.131638975398376,80.28848475106153,97
13.055980025225534,80.29181947364273,96
13.110862411702291,80.26376762047649,27
13.131079594266478,80.32931679692801,64
13.045804730862324,80.31468347748415,3
12.937631819775682,80.3299801903227,47
13.016488003265927,80.19264765462566,13
13.15472226463844,80.33608777010532,77
13.07733852803941,80.3376165968791,99
13.171693590590067,80.19707522905972,19
13.131189349708793,80.1805198381956,48
13.009534334521975,80.16076117451134,67
13.000871734352835,80.19218558038612,90
13.006600180792905,80.12729727700705,57
12.95538236897319,80.1524459752299,14
12.968591425008787,80.17916246861581,29
13.104619998645871,80.1732180278145,32
13.081931934489957,80.2091080183371,62
12.979100216183646,80.11827467704757,43
13.179110214005018,80.21665292401242,73
13.018879164839495,80.19449335195053,29
13.169403554702784,80.18811272718386,27
13.089855357348341,80.27368895783508,73
13.0849515813653,80.14734634608965,63
12.954260379338082,80.154039526973,10
13.18222537752168,80.27675028478184,49
13.136170194608273,80.25433889940628,59
13.12708682303072,80.32191856572783,47
13.028117696331028,80.33341763026074,59
13.180917717680625,80.16153282127651,67
12.932842783359904,80.2504813601389,42
13.036657737329337,80.1828630364308,49
13.172197169680167,80.14853325049415,31
13.081021273329135,80.33659996449619,89
13.14485125384035,80.29341955174164,12
13.033551348748391,80.30498388172107,72
13.068906767487247,80.31894725361225,33
13.125561955515202,80.27205960657572,23
12.999372354338783,80.2884507398204,74
13.20573603186163,80.34275758054675,26
13.170948394488551,80.15972977019335,77
13.159374372695693,80.14074665006899,81
13.199029660856418,80.33744749769829,56
13.040048229587166,80.28422215696959,43
13.192865147235828,80.21599346226648,95
13.039679037012531,80.33359093457638,95
13.174265931650504,80.13451223476645,5
12.953981297264326,80.10886265174068,47
13.098379850829424,80.18893325546512,5
13.11175793203346,80.28549508961363,86
12.92704706263881,80.12366889578864,29
13.057070891351236,80.13020145821075,51
13.125012034434441,80.33724016567996,75
13.031508819975905,80.30806561885224,39
12.966198239144344,80.14209658539077,38
13.10999989223009,80.32260427028166,29
13.14590028125175,80.19666670758623,53
13.037939307052941,80.24536598055185,63
12.959057217581698,80.1380345633855,41
13.012971057870212,80.22303742852806,62
13.19476042753939,80.2174737542511,18
13.143709497724382,80.33187301413312,81
12.999222002304633,80.20697980916924,84
12.92751043691787,80.2812706873245,56
13.07099838985859,80.31806848340997,1
13.044940308398695,80.12525854499,76
13.075806557127583,80.2263436044458,79
13.155049634548442,80.26008143497229,0
12.965199336556019,80.32544667452326,94
13.155981894247374,80.26894852753684,94
13.156052452486133,80.13468647113918,23
13.126752621592631,80.15677387545242,62
13.189384626038166,80.16387759706157,41
13.103566477228753,80.20309994283582,36
13.154607957104671,80.11111884082689,59
13.1612479327279,80.25437136913577,96
12.984227118949871,80.34931905442164,89
12.949716795144328,80.1234991735899,65
12.995880751445165,80.2910816567366,19
13.137869648785887,80.2300304171266,81
12.940460669208115,80.17805243187684,81
12.92830663793487,80.29357027631886,100
12.953279539076945,80.31772326366267,50
12.946690802070389,80.15372074372036,44
12.980948227907247,80.22997839329992,66
13.200977354495,80.16915248658557,43
13.185431321328265,80.20315661341964,80
13.143425376375593,80.28047023073127,51
12.952346163791217,80.16586853435071,89
13.086079334597953,80.17120443558079,33
13.080464189321214,80.3192481873835,68
12.935279979891991,80.11208548212441,3
13.048736083249844,80.3325207275274,16
13.13422775509897,80.17846112547282,96
13.009079862382636,80.16651814187335,24
13.081649442245011,80.14350676584756,42
13.1335982178331,80.20587028095994,1
13.034861010441329,80.18439938676616,18
13.148936742338972,80.15209703649369,2
13.087794663581917,80.2752769875376,79
13.165596710243898,80.32442376481687,82
13.029728499027426,80.28283063775476,34
13.025104349161467,80.14099309644806,45
13.115903031465455,80.30403726108264,55
12.981508483344593,80.13599580023272,93
12.941169121947116,80.33236430167764,90
13.165864189867174,80.12230712871944,10
13.065128868140363,80.23584595669324,68
12.988820709767795,80.11538349146218,8
13.170437878837049,80.30218606900752,83
13.000477773785857,80.25396773990056,0
13.163102630598654,80.21081073520914,42
13.02382840391102,80.19820351987558,35
13.091764053236913,80.11939521102556,86
12.964042222704133,80.15451426328478,3
13.09026024989547,80.20118363114882,36
13.103479798837295,80.2407321489918,100
13.033599129888334,80.26749649613241,35
12.936414173730302,80.23540289569172,32
13.132634988974955,80.14061523728348,83
13.19438848562678,80.20547910117745,33
13.199914571697462,80.17660930751603,30
12.926801292196448,80.3258761412418,60
12.928271543309764,80.11662732401894,67
13.053793294371983,80.11985369745386,52
13.16064676356228,80.1492729064127,0
13.205080997419516,80.26536884905363,79
13.207227548643033,80.16228958902968,48
13.105716618423754,80.23244625748053,42
13.059277910709094,80.2999239872578,68
13.16446422377095,80.14574128960095,2
13.00149755973191,80.18305361613395,46
13.11995345716494,80.25402220927688,88
12.923679975923681,80.2877643625459,81
13.044627194409818,80.2207602229092,54
13.153369770971914,80.2185871181085,64
13.082303292837054,80.34640453965459,66
12.935983365045486,80.11264387662331,95
13.045560778370085,80.223091763143,33
12.962348919457877,80.14084370682873,78
12.993899587488734,80.28988645380596,5
13.106144470696037,80.10967878563832,5
13.202020367937246,80.147143185244,12
13.120670892365322,80.32856915811664,84
13.149442325812577,80.20060273005568,43
13.054397132954435,80.23721129173911,4
12.953284304050163,80.29568889516813,1
13.120901396566197,80.27663998074557,32
13.099771642817155,80.28830357700292,55
12.99715784892224,80.27464304185206,60
12.948908754080236,80.32850436533167,79
12.950931831587384,80.28465223512751,61
13.059594093893645,80.16972879916506,4
13.159956232085104,80.23487472684819,78
13.060893656387195,80.29221667877955,94
13.096609051512782,80.29024406971287,67
12.974785302622008,80.1895927639787,76
13.075390646180745,80.3147701611798,69
13.071359911080515,80.2275611868761,19
13.131645058952337,80.30028300742231,84
13.17605808896224,80.29372378852,30
13.123332885080343,80.32915249102193,8
13.154000826156043,80.13988918799579,24
12.92915517404878,80.2365733904152,45
13.163714047334723,80.18042730306084,11
13.18711328326981,80.14896421262839,20
13.127061475251235,80.32334425585559,48
12.954351815206916,80.33586740211814,89
12.959707613747602,80.32994022562171,4
12.955897517520693,80.1169285272128,60
13.116516681547072,80.11444327661712,25
12.997965525997614,80.32332233301925,89
13.152808238400684,80.15303766798822,70
13.07387788442285,80.33047730585463,42
12.97657886569324,80.14488409395534,61
13.17415500882378,80.1454937567616,49
13.130153972026477,80.21111705602212,70
13.00576920302724,80.13541519645052,77
12.94894067048418,80.27111054179169,40
12.924652599296348,80.2164969887747,68
13.07257915420144,80.11965457614988,19
13.049545442036806,80.3135413906739,86
13.003870277952586,80.25376400650423,11
12.96614023222898,80.30782757607375,84
13.194303737629609,80.31334099896438,57
13.090959273366837,80.26943952896542,19
13.092525667105466,80.10608210500142,93
13.098873696260235,80.2546747080129,65
12.993438942476129,80.27046838027898,96
12.947906251500006,80.2499979935504,88
13.188912145714122,80.2000282247731,84
13.040648343260068,80.11904871160482,95
12.967339263367183,80.23121750948633,26
12.944379799223451,80.13785231097393,38
13.101713362032356,80.31757546574117,59
13.003161014871718,80.33350623214783,10
12.996380510860483,80.17787736354788,76
13.201656931447507,80.10231440184035,97
13.066931289129913,80.14353112414605,72
13.181674019533773,80.21977756107441,33
13.154695644716131,80.30997473853095,82
13.10606270014982,80.14186166800775,93
13.038722623262213,80.23113235123212,37
12.982158607616176,80.2732558826174,31
13.072303239753076,80.29023466703111,75
13.144630543463874,80.12452788372636,24
12.970678805892199,80.25015524385388,20
13.000602011022266,80.29609185388266,2
12.988047255805172,80.25079544019385,46
13.098479481722473,80.2232608032891,26
12.93544803683349,80.30773399493663,86
13.090299679555908,80.17049525327351,50
13.200216874620864,80.32064141735384,22
13.158346239703139,80.25499104227018,92
13.122690909482415,80.25695493172924,73
12.955987071025948,80.17013160736231,5
13.190109773593996,80.19895548641601,80
12.944033274886124,80.15292947846176,33
13.09934552124988,80.26083153616234,22
13.125318785437361,80.25164002629143,21
13.057492201176116,80.16323754506435,93
12.97047235415469,80.17433877347125,84
12.92475511972541,80.2269836074683,3
12.973088915011155,80.2190880739233,6
13.010567689790753,80.29287572615449,17
12.978824029075456,80.25431302234854,6
13.05803342556316,80.10287096286577,65
13.035158251055122,80.18650351591548,10
12.937217989689733,80.32104510034709,12
13.029450371023447,80.2248731029613,80
13.065354148553675,80.22934783703042,90
12.986991730920979,80.29385429370069,52
13.112459401722766,80.2181964075727,36
13.1258708245937,80.22547780613833,33
13.083927690085481,80.30203018976293,91
13.097164272346111,80.22230255417311,56
13.111829036645977,80.25702702353205,91
12.974658427191907,80.22119102754317,13
12.94156924003504,80.33584707511105,44
12.953521134753629,80.25195922092063,47
12.99327059104672,80.12290395218093,88
13.157193863790289,80.13271453160846,71
13.074438136695141,80.12948136474455,65
13.061990346050733,80.10008680148337,64
12.958627117980976,80.2640895462096,64
13.093934611924624,80.29325020212056,21
13.005416016433545,80.2713809315401,39
12.98781330933687,80.3334362360027,3
12.936557586881884,80.19996905737597,90
13.155009532785375,80.25787531791559,29
13.023678433984784,80.12777094309865,40
13.08649657798987,80.15809982517258,15
13.033065652135122,80.15454568857633,67
13.040292022975628,80.29825836643262,78
13.165596600962264,80.11143476460137,75
13.05001687360353,80.31589467448777,53
13.033527302417353,80.20466149023083,79
13.207961525961377,80.14582425077788,22
13.167601337644532,80.10031377215553,25
12.97313702429955,80.31246093748186,86
13.099914368750504,80.1898174364105,82
13.15547356488207,80.2692315046303,19
13.13800814278469,80.18409690027953,76
13.038075795319537,80.1949847464055,70
13.089906121065747,80.27397003107608,83
13.023304409770448,80.34816221499268,14
13.03228919939271,80.22072850412721,32
13.074614269440616,80.26591891131912,75
13.08960643288854,80.22895845429206,68
12.966359709851229,80.10626305850586,38
13.130761258633704,80.34914190928431,94
12.993487203886216,80.26870163135536,92
12.983561836370056,80.16235241796757,75
13.016204556348239,80.16094209504513,94
13.00805949422,80.24618106754183,44
13.180951359594836,80.15019346487547,25
12.920773105309769,80.31103229002323,99
12.9265875812767,80.24797872482385,69
13.151406100010606,80.34318264212126,100
13.100011218678594,80.18791342883678,58
13.103229346394738,80.19939019499505,14
13.077912554978617,80.20281842152019,61
13.026109474066061,80.3238971699913,9
12.9525729765619,80.25388170453321,74
13.149297810660157,80.13634354248663,17
13.010619025646843,80.17818736827982,65
13.085243861318647,80.10565321885413,73
12.926354944313383,80.18824867060167,98
13.113341506649196,80.30009030771346,54
13.130822590955933,80.16906018762604,67
12.92791658510747,80.23761982080423,53
